名稱,變形清單,分類,職業,標籤,費用,攻擊力,HP,效果,卡包,稀有度,機率(%)
阿多比斯,,手下,法師,NPC,1,1,2,每回合我首次使用的技能費用減少1。,經典,罕見,0.375
破甲,,技能,劍士,技能卡牌,3,0,0,使兩個隨機敵方手下的HP變為1。,經典,史詩,1.2903
炸彈箭,褐色發條熊,技能,弓箭手,技能卡牌,5,0,0,對手下及其兩側的手下造成1點傷害，並使其陷入暈眩狀態。,經典,罕見,0.3563
箭雨,,技能,弓箭手,技能卡牌,3,0,0,對所有敵方手下造成2點傷害。,基本,基本,0
暗殺者,,技能,盜賊,技能卡牌,2,,,對手下造成1～2點傷害。抽取一張卡牌。,基本,基本,0
赫麗娜,,手下,弓箭手,NPC,4,4,3,登場：將雙重射擊放入我的手牌。,經典,傳說,0.119
風魔手裏劍,,技能,盜賊,飛鏢,2,,,對所有敵方手下造成1點傷害。,經典,稀有,1.08696
斧木妖,,手下,共通,植物,2,2,3,退場：對隨機一個敵人造成1點傷害。,經典,稀有,1.08696
義安,,手下,劍士,NPC,6,2,2,登場：以1/1複製我手牌中的隨機手下並將其召喚。,經典,罕見,0.375
盜賊,,技能,盜賊,技能卡牌,4,,,對隨機三個敵人造成3點傷害。,基本,基本,0
葛雷士兵,,手下,共通,外星人,1,1,2,結界,經典,稀有,1.08696
飆車猴,,手下,共通,猴子,2,2,3,派出手下後，獲得1點攻擊力。,經典,史詩,1.2903
酋長,,手下,劍士,NPC,7,2,3,登場：隨機召喚兩隻肥肥。,經典,罕見,0.375
黑色發條鼠,,手下,盜賊,技能卡牌,1,2,1,退場：召喚白色發條鼠。,經典,稀有,1.08696
黑羊,,手下,共通,技能卡牌,3,2,1,退場：對所有手下造成2點傷害。,經典,史詩,1.2903
天使祝福,天使,技能,法師,技能卡牌,3,,,賦予我方手下結界。抽取一張卡牌。,經典,稀有,1.03261
藍菇菇,,手下,法師,香菇,1,1,1,登場：獲得1點MP。,經典,稀有,1.08696
藍寶,,衍生物,共通,技能卡牌,1,2,2,,基本,基本,0
布魯斯,,手下,弓箭手,NPC,5,1,3,登場：在本場遊戲中，我所打出的不同種類的香菇卡牌將回到我的手牌中。,經典,罕見,0.375
藍水靈,,手下,共通,技能卡牌,1,2,3,退場：將綠水靈加入對方手牌中。,經典,稀有,1.08696
微微安,,手下,共通,NPC,4,3,4,登場：將隨機一個手下放入我的手牌。,基本,基本,0
鬥雞,,手下,劍士,技能卡牌,1,1,2,若受到傷害，會獲得3點攻擊力。,經典,稀有,1.08696
葛雷元老,,手下,法師,BOSS、外星人,5,4,4,登場：對所有敵方手下造成1點傷害。退場：將葛雷士兵放入我的手牌。,經典,傳說,0.119
千吉,,手下,盜賊,NPC,4,2,2,登場：本回合內，賦予其他我方手下2點攻擊力。,經典,罕見,0.375
黃金海馬,,手下,共通,技能卡牌,2,2,1,結界,經典,稀有,1.08696
娃娃機,,手下,共通,技能卡牌,5,2,2,退場：召喚兩個費用為2的隨機手下。,經典,罕見,0.375
雲狐,,手下,共通,技能卡牌,4,4,3,登場：複製隨機一個我方手下，並將其放入我的手牌。,經典,罕見,0.375
小丑猴,,手下,盜賊,猴子,2,1,2,登場：對所有敵人造成1點傷害。,經典,稀有,1.08696
殭屍,,手下,共通,不死系,1,1,1,退場：對隨機一個我方手下賦予劇毒。,經典,史詩,1.2903
地獄巴洛古,,手下,共通,BOSS、惡魔,8,6,6,登場：如果我的牌堆裡沒有牌，則對所有敵人造成4點傷害。,經典,傳說,0.119
黑鱷魚,,手下,共通,猛獸,3,4,3,,基本,基本,0
曼斯塔,,手下,盜賊,NPC,5,4,4,登場：將隨機一個飛鏢技能放入我的手牌。,經典,史詩,1.2903
庫斯科,,衍生物,共通,技能卡牌,4,4,5,,基本,基本,0
武術教練,,手下,劍士,NPC,3,2,4,受到傷害的其他我方手下獲得2點攻擊力。,經典,傳說,0.119
危險地帶超高速計程車,,手下,共通,NPC,8,2,4,登場：抽取七張卡牌。,經典,罕見,0.375
雙刀龍戰士,,手下,共通,龍,7,4,3,登場：對隨機一個敵人造成2點傷害。退場：召喚短刃龍戰士。,經典,稀有,1.08696
達克魯,,手下,盜賊,NPC,4,3,2,登場：本回合中，將獲得與我所發動的技能數量相應的+1/+1增益。,經典,傳說,0.119
仙人掌長老,,手下,共通,BOSS、植物,4,3,3,登場：使我方手下的攻擊力與HP相同。,經典,傳說,0.119
詛咒術,,技能,盜賊,技能卡牌,3,,,消滅我方手下並再次召喚該手下。,經典,史詩,1.2903
喚化術,,技能,法師,技能卡牌,3,,,使手下變身為紅寶、藍寶或嫩寶。,經典,稀有,1.08696
雙重射擊,蜜蜂,技能,弓箭手,技能卡牌,1,,,造成2點傷害。,經典,稀有,1.03261
龍血,,技能,劍士,技能卡牌,3,,,恢復2點HP。抽取兩張卡牌。,基本,基本,0
龍咆哮,,技能,劍士,技能卡牌,4,,,對所有手下造成4點傷害。,基本,基本,0
吸血術,雷之鏢,技能,盜賊,飛鏢,1,,,造成1點傷害，並恢復我方玩家2點HP。,經典,稀有,1.03261
青龍,,手下,共通,龍,4,4,5,,基本,基本,0
金博士,,手下,共通,NPC,4,2,3,派出外星人後，獲得+1/+1的增益。登場：從我的牌堆中抽出外星人。,經典,史詩,1.2903
兔子鼓手,,手下,共通,技能卡牌,3,1,4,其他我方手下獲得1點攻擊力。,基本,基本,0
召喚冰魔,聖誕老人,技能,法師,技能卡牌,4,,,召喚冰凍精靈。,經典,罕見,0.3563
火獨眼獸,,手下,共通,惡魔,2,2,4,,基本,基本,0
末日烈焰,,技能,法師,技能卡牌,6,,,對所有敵方手下造成4點傷害。,基本,基本,0
蝴蝶精,,手下,法師,技能卡牌,2,1,1,登場：賦予其他的隨機我方手下1點攻擊力，並抽取一張卡牌。,經典,史詩,1.2903
終極攻擊,墮落力量戰士,技能,劍士,技能卡牌,2,,,消滅受到傷害的手下。,經典,史詩,1.2258
火焰箭,,技能,法師,技能卡牌,2,,,造成3點傷害。,基本,基本,0
火肥肥,,手下,劍士,肥肥,3,2,2,登場：對隨機一個敵方手下造成1點傷害，並再重複一次。,經典,稀有,1.08696
集中術,蜜蜂,技能,弓箭手,技能卡牌,3,,,抽取一張卡牌。本回合中，我的技能費用減少1。,經典,史詩,1.2258
天怒,天使,技能,法師,技能卡牌,8,,,對所有手下造成8點傷害。,經典,傳說,0.1131
發芽木妖,,手下,共通,植物、不死系,1,1,1,退場：將隨機一種植物放入我的手牌。,經典,稀有,1.08696
蜈蚣大王,,手下,共通,BOSS,7,2,4,登場：賦予我方手下劇毒。,經典,傳說,0.119
短刃龍戰士,,手下,共通,龍,1,2,1,登場：對隨機一個敵人造成1點傷害。,經典,稀有,1.08696
綠菇菇,,手下,弓箭手,香菇,2,1,2,登場：賦予其他的隨機我方手下1點HP和劇毒。,經典,史詩,1.2903
紅蜘蛛,,手下,共通,技能卡牌,3,2,2,退場：召喚兩隻黃蜘蛛。,基本,基本,0
格瑞芬多,,手下,共通,BOSS,8,5,6,登場：使其他所有手下的攻擊力變為1。,經典,傳說,0.119
哈維,,手下,共通,技能卡牌,3,2,3,登場：本回合中，敵方技能卡牌的費用增加3。,經典,史詩,1.2903
速度激發,,技能,盜賊,技能卡牌,3,,,抽取兩張卡牌。本回合中，其中一張卡牌的費用將會減少1。,基本,基本,0
漢斯,,手下,法師,NPC,7,1,3,登場：抽取一張卡牌，並使我手中卡牌的費用減少1。,經典,傳說,0.119
虎傑,,手下,共通,猛獸,5,3,6,每當這名手下在戰鬥中消滅敵方手下時，獲得2點攻擊力。,經典,罕見,0.375
闇黑龍王,,手下,共通,BOSS、龍,10,6,4,登場：對所有敵方手下造成3點傷害。,經典,傳說,0.119
刺菇菇,,手下,共通,香菇,1,2,1,登場：賦予其他的隨機我方手下1點攻擊力。,經典,稀有,1.08696
豪克,,手下,共通,NPC,1,1,2,每次回合開始時，抽取一張卡牌。,經典,稀有,1.08696
神聖之火,雪板,技能,劍士,技能卡牌,2,,,賦予隨機兩個我方手下2點HP。抽取一張卡牌。,經典,稀有,1.03261
伊卡路斯,,手下,共通,NPC,5,5,3,登場：抽取一張卡牌。,基本,基本,0
冰凍精靈,,衍生物,共通,技能卡牌,4,1,5,退場：使所有手下陷入冰凍狀態。,基本,基本,0
寒冰箭,,技能,弓箭手,技能卡牌,6,,,對手下及其兩側的手下造成2點傷害，並使其陷入冰凍狀態。,經典,罕見,0.375
冰風暴,聖誕老人,技能,法師,技能卡牌,5,,,對所有手下造成1點傷害，並使其陷入冰凍狀態。,經典,稀有,1.03261
魔力無限,,技能,法師,技能卡牌,4,,,抽取一張卡牌。本場遊戲中，每次回合開始時，獲得1點MP。,經典,史詩,1.2903
穿透之箭,,技能,弓箭手,技能卡牌,3,,,對手下及其右側的兩個手下各造成3、2、1點傷害。,經典,史詩,1.2903
鋼之肥肥,,手下,共通,肥肥,3,1,2,登場：賦予其他的我方手下2點HP。,經典,稀有,1.08696
巴洛古,,手下,共通,BOSS、惡魔,8,4,4,登場：對隨機一個敵人造成6點傷害。,經典,傳說,0.119
幼魔精靈,,手下,共通,技能卡牌,3,2,2,每當此手下受到傷害時，抽取一張卡牌。,經典,稀有,1.08696
青蛇,,手下,共通,技能卡牌,2,1,2,劇毒,基本,基本,0
小企鵝王,,手下,弓箭手,技能卡牌,2,1,4,讓受到這個手下傷害的手下陷入冰凍狀態。,經典,稀有,1.08696
小幽靈,,手下,盜賊,技能卡牌,3,2,1,登場：使隨機一個敵方手下返回手牌中。,經典,稀有,1.08696
變形小雪球,,手下,共通,技能卡牌,4,2,4,下一回合開始時會變身為雪吉拉。,經典,罕見,0.375
喵怪仙人,,手下,共通,BOSS,4,4,4,登場：將所有敵方手下依攻擊力遞增的順序排列。,經典,傳說,0.119
超級綠水靈,,手下,共通,BOSS,5,3,4,登場：將兩隻綠水靈放入我的手牌。,經典,傳說,0.119
拉克里斯,,手下,共通,NPC,5,1,6,在我使用技能後，召喚費用為1的隨機一個手下。,經典,罕見,0.375
小王子,,手下,共通,NPC,4,1,2,登場：召喚本回合中死亡的隨機一個我方手下。,經典,史詩,1.2903
雙飛斬,雷之鏢,技能,盜賊,飛鏢,0,,,對手下造成2點傷害。,經典,罕見,0.3563
猴子,,手下,共通,猴子,2,2,3,在我使用技能後，對隨機一個敵人造成1點傷害。,經典,史詩,1.2903
麥加,,手下,共通,NPC,6,3,3,登場：賦予其他的隨機我方手下+3/+3的增益。,基本,基本,0
巫婆,,手下,法師,技能卡牌,2,2,3,技能傷害量+1,經典,稀有,1.08696
麥吉,,手下,劍士,NPC,4,6,3,,經典,罕見,0.375
紅寶王,,手下,法師,BOSS,9,5,7,登場：使其他所有手下變身為紅寶、藍寶或嫩寶。,經典,傳說,0.119
噴火龍,,手下,共通,BOSS、龍,8,4,6,登場：對所有敵方手下造成1點傷害。退場：對隨機一個敵人造成3點傷害。,經典,傳說,0.119
珀斯上尉,,手下,弓箭手,NPC,4,3,1,登場：本回合中，我打出的技能卡牌數有多少，就能抽取相應的卡牌數。,經典,稀有,1.08696
瑪亞,,手下,共通,NPC,3,2,4,召喚出我的香菇後，賦予該香菇+1/+1的增益。,經典,稀有,1.08696
月妙,,手下,共通,技能卡牌,2,1,3,召喚出其他我方手下後，賦予該手下1點HP。,經典,史詩,1.2903
蘑菇王,,手下,共通,BOSS、香菇,6,3,3,登場：對所有敵方手下造成等同於我方戰場上香菇數量的傷害。,經典,傳說,0.119
食人花,,手下,劍士,植物,2,2,2,登場：對其他的所有手下造成1點傷害。,經典,稀有,1.08696
三眼章魚,,手下,共通,技能卡牌,2,2,3,手下的費用增加1。,經典,稀有,1.08696
菇菇寶貝,,手下,共通,香菇,1,2,2,,鯨魚號,史詩,1.6
皮亞,,手下,共通,NPC,3,2,1,登場：若我的戰場上有香菇，則抽取兩張卡牌。,經典,史詩,1.2903
毒河豚,,手下,共通,技能卡牌,3,2,3,劇毒,經典,稀有,1.08696
強弓,褐色發條熊,技能,弓箭手,技能卡牌,2,,,使手下陷入暈眩狀態，並將其送至最左邊。,經典,稀有,1.03261
魔天一擊,,技能,劍士,技能卡牌,3,,,對手下造成5點傷害。,基本,基本,0
神秘熔岩像,,衍生物,共通,技能卡牌,2,2,3,,基本,基本,0
寶石熔岩像,,衍生物,共通,技能卡牌,3,3,4,,基本,基本,0
替身術,,技能,弓箭手,技能卡牌,2,,,召喚稻草人。,經典,史詩,1.2903
憤怒,,技能,劍士,技能卡牌,4,,,賦予受到傷害的我方手下+2/+2的增益。,經典,史詩,1.2903
萊西,,手下,共通,技能卡牌,3,2,2,登場：抽取一張卡牌。使我手牌中的手下費用+1，並賦予+1/+1的增益。,經典,稀有,1.08696
白色發條鼠,,衍生物,共通,技能卡牌,1,1,1,,基本,基本,0
騎士拉烏爾,,手下,共通,NPC,2,1,3,退場：從我的牌堆中抽出龍。,經典,稀有,1.08696
赤龍,,手下,共通,龍,6,5,3,登場：對隨機一個敵人造成3點傷害。,經典,史詩,1.2903
火燄半人馬,,手下,劍士,技能卡牌,4,2,5,每當我方手下受到傷害時，獲得1點攻擊力。,經典,史詩,1.2903
紅寶,,衍生物,共通,技能卡牌,2,3,3,,基本,基本,0
梅花鹿,,手下,共通,技能卡牌,2,3,1,登場：賦予我下一次打出的手下+1/+1的增益。,經典,稀有,1.08696
緞帶肥肥,,手下,共通,肥肥,2,2,1,登場：對隨機一個敵人造成2點傷害。,經典,稀有,1.08696
玩具小鴨家族,,手下,共通,玩具,3,1,4,獲得等同於其他我方手下數量的攻擊力。,經典,稀有,1.08696
洛尼,,手下,共通,NPC,1,1,2,登場：消滅隨機一個香菇，並獲得該香菇的攻擊力和HP。,經典,史詩,1.2903
成年仙人掌,,手下,共通,植物,3,2,5,,基本,基本,0
獻祭,雪板,技能,劍士,技能卡牌,4,,,將消滅我方手下改為從我的手牌中隨機召喚一個手下。,經典,稀有,1.03261
史卡圖勒,,手下,共通,NPC,3,4,2,登場：消滅隨機一個BOSS。,經典,史詩,1.2903
稻草人,,衍生物,共通,技能卡牌,2,4,4,此手下無法攻擊敵方玩家。,基本,基本,0
石球,,手下,共通,技能卡牌,1,1,1,退場：對所有手下造成1點傷害。,經典,稀有,1.08696
巴伯下士,,手下,共通,NPC,2,1,3,登場：恢復我方玩家4點HP。,經典,稀有,1.08696
影分身,,技能,盜賊,技能卡牌,3,,,抽取一張卡牌。本回合中，獲得技能傷害量+1。,經典,史詩,1.2903
會心之眼,,技能,弓箭手,技能卡牌,3,,,賦予我方手下+1/+1的增益。抽取一張卡牌。,經典,稀有,1.08696
虎咆哮,墮落力量戰士,技能,劍士,技能卡牌,6,,,使所有敵方手下陷入暈眩狀態。,經典,罕見,0.3563
休咪,,手下,盜賊,NPC,4,1,5,我方手下的費用減少1。,經典,罕見,0.375
化石龍,,手下,共通,龍、不死系,5,2,1,退場：從我的手牌中召喚隨機一隻龍。,經典,史詩,1.2903
