이름,변형 목록,분류,직업,태그,비용,공격력,HP,효과,팩,희귀도,확률(%)
아도비스,,하수인,마법사,NPC,1,1,2,매 라운드마다 내가 처음 내는 스킬의 비용이 1 감소합니다.,[클래식 레전더리 팩],유니크,0.375
아머 크래쉬,,스킬,전사,스킬카드,3,0,0,무작위 적 하수인 둘의 HP를 1로 만듭니다.,[클래식 레전더리 팩],에픽,1.2903
에로우 봄,브라운테니,스킬,궁수,스킬카드,5,0,0,하수인과 그 양옆에 있는 하수인들에게 피해를 1 주고 기절 상태로 만듭니다.,[클래식 레전더리 팩],유니크,0.3563
에로우 레인,,스킬,궁수,스킬카드,3,0,0,모든 적 하수인들에게 피해를 2 줍니다.,기본,기본,
어썰터,,스킬,도적,스킬카드,2,,,하수인에게 피해를 1~2 줍니다. 카드를 한 장 뽑습니다.,기본,기본,
헬레나,,하수인,궁수,NPC,4,4,3,등장: 더블 샷을 내 손으로 가져옵니다.,[클래식 레전더리 팩],레전더리,0.119
어벤져,,스킬,도적,표창,2,,,모든 적 하수인들에게 피해를 1 줍니다.,[클래식 레전더리 팩],레어,1.08696
엑스텀프,,하수인,공통,식물,2,2,3,퇴장: 무작위 적에게 피해를 1 줍니다.,[클래식 레전더리 팩],레어,1.08696
이얀,,하수인,전사,NPC,6,2,2,등장: 내 손에 있는 무작위 하수인을 1/1로 복사하여 소환합니다.,[클래식 레전더리 팩],유니크,0.375
시브즈,,스킬,도적,스킬카드,4,,,무작위 적 셋에게 피해를 3 줍니다.,기본,기본,
바나드 그레이,,하수인,공통,외계인,1,1,2,결계,[클래식 레전더리 팩],레어,1.08696
폭주족 원숭이,,하수인,공통,원숭이,2,2,3,내가 하수인을 낸 후에 공격력을 1 얻습니다.,[클래식 레전더리 팩],에픽,1.2903
돼지와 함께 춤을,,하수인,전사,NPC,7,2,3,등장: 무작위 돼지를 두 마리 소환합니다.,[클래식 레전더리 팩],유니크,0.375
블랙 라츠,,하수인,도적,스킬카드,1,2,1,퇴장: 라츠를 소환합니다.,[클래식 레전더리 팩],레어,1.08696
검은 양,,하수인,공통,스킬카드,3,2,1,퇴장: 모든 하수인들에게 피해를 2 줍니다.,[클래식 레전더리 팩],에픽,1.2903
블레스,천사,스킬,마법사,스킬카드,3,,,내 하수인들에게 결계를 부여합니다. 카드를 한 장 뽑습니다.,[클래식 레전더리 팩],레어,1.03261
파란버섯,,하수인,마법사,버섯,1,1,1,등장: MP를 1 얻습니다.,[클래식 레전더리 팩],레어,1.08696
파란 달팽이,,"하수인, 토큰",공통,스킬카드,1,2,2,,기본,기본,
브루스,,하수인,궁수,NPC,5,1,3,등장: 이번 게임 동안 내가 낸 서로 다른 버섯들을 내 손으로 가져옵니다.,[클래식 레전더리 팩],유니크,0.375
버블링,,하수인,공통,스킬카드,1,2,3,퇴장: 슬라임을 상대편의 손에 추가합니다.,[클래식 레전더리 팩],레어,1.08696
카산드라,,하수인,공통,NPC,4,3,4,등장: 무작위 하수인을 내 손으로 가져옵니다.,기본,기본,
닭,,하수인,전사,스킬카드,1,1,2,피해를 받은 상태면 공격력을 3 얻습니다.,[클래식 레전더리 팩],레어,1.08696
원로 그레이,,하수인,마법사,"보스, 외계인",5,4,4,등장: 모든 적 하수인들에게 피해를 1 줍니다. 퇴장: 바나드 그레이를 내 손으로 가져옵니다.,[클래식 레전더리 팩],레전더리,0.119
천지,,하수인,도적,NPC,4,2,2,등장: 이번 라운드 동안 다른 아군 하수인들에게 공격력을 2 부여합니다.,[클래식 레전더리 팩],유니크,0.375
씨코,,하수인,공통,스킬카드,2,2,1,결계,[클래식 레전더리 팩],레어,1.08696
인형자판기,,하수인,공통,스킬카드,5,2,2,퇴장: 비용이 2인 무작위 하수인을 두 마리 소환합니다.,[클래식 레전더리 팩],유니크,0.375
구름여우,,하수인,공통,스킬카드,4,4,3,등장: 다른 무작위 아군 하수인을 복사하여 내 손으로 가져옵니다.,[클래식 레전더리 팩],유니크,0.375
광대 원숭이,,하수인,도적,원숭이,2,1,2,등장: 모든 적들에게 피해를 1 줍니다.,[클래식 레전더리 팩],레어,1.08696
쿨리 좀비,,하수인,공통,언데드,1,1,1,퇴장: 무작위 아군 하수인에게 맹독을 부여합니다.,[클래식 레전더리 팩],에픽,1.2903
크림슨 발록,,하수인,공통,"보스, 악마",8,6,6,등장: 내 덱에 카드가 없으면 모든 적들에게 피해를 4 줍니다.,[클래식 레전더리 팩],레전더리,0.119
크로코,,하수인,공통,맹수,3,4,3,,기본,기본,
만슈타인,,하수인,도적,NPC,5,4,4,등장: 무작위 표창 스킬을 내 손으로 가져옵니다.,[클래식 레전더리 팩],에픽,1.2903
쿠스코,,"하수인, 토큰",공통,스킬카드,4,4,5,,기본,기본,
주먹펴고 일어서,,하수인,전사,NPC,3,2,4,피해를 받은 다른 아군 하수인들이 공격력을 2 얻습니다.,[클래식 레전더리 팩],레전더리,0.119
위험지역 총알택시,,하수인,공통,NPC,8,2,4,등장: 카드를 일곱 장 뽑습니다.,[클래식 레전더리 팩],유니크,0.375
다크 코니언,,하수인,공통,용,7,4,3,등장: 무작위 적에게 피해를 2 줍니다. 퇴장: 그린 코니언을 소환합니다.,[클래식 레전더리 팩],레어,1.08696
다크로드,,하수인,도적,NPC,4,3,2,등장: 이번 라운드 동안 내가 낸 스킬의 수만큼 +1/+1을 얻습니다.,[클래식 레전더리 팩],레전더리,0.119
데우,,하수인,공통,"보스, 식물",4,3,3,등장: 내 하수인들의 공격력을 HP와 같게 만듭니다.,[클래식 레전더리 팩],레전더리,0.119
디스오더,,스킬,도적,스킬카드,3,,,내 하수인을 처치하고 그 하수인을 다시 소환합니다.,[클래식 레전더리 팩],에픽,1.2903
둠,,스킬,마법사,스킬카드,3,,,"하수인을 빨간 달팽이, 파란 달팽이, 또는 달팽이로 변신시킵니다.",[클래식 레전더리 팩],레어,1.08696
더블 샷,꿀벌,스킬,궁수,스킬카드,1,,,피해를 2 줍니다.,[클래식 레전더리 팩],레어,1.03261
드래곤 블러드,,스킬,전사,스킬카드,3,,,HP를 2 회복시킵니다. 카드를 두 장 뽑습니다.,기본,기본,
드래곤 로어,,스킬,전사,스킬카드,4,,,모든 하수인들에게 피해를 4 줍니다.,기본,기본,
드레인,뇌전 수리검,스킬,도적,표창,1,,,피해를 1 주고 내 플레이어의 HP를 2 회복시킵니다.,[클래식 레전더리 팩],레어,1.03261
드레이크,,하수인,공통,용,4,4,5,,기본,기본,
김박사,,하수인,공통,NPC,4,2,3,내가 외계인을 낸 후에 +1/+1을 얻습니다. 등장: 내 덱에서 외계인을 뽑습니다.,[클래식 레전더리 팩],에픽,1.2903
북치는 토끼,,하수인,공통,스킬카드,3,1,4,다른 아군 하수인들이 공격력을 1 얻습니다.,기본,기본,
엘퀴네스,산타,스킬,마법사,스킬카드,4,,,얼음 정령을 소환합니다.,[클래식 레전더리 팩],유니크,0.3563
이블아이,,하수인,공통,악마,2,2,4,,기본,기본,
익스플로젼,,스킬,마법사,스킬카드,6,,,모든 적 하수인들에게 피해를 4 줍니다.,기본,기본,
페어리,,하수인,마법사,스킬카드,2,1,1,등장: 다른 무작위 아군 하수인에게 공격력을 1 부여하고 카드를 한 장 뽑습니다.,[클래식 레전더리 팩],에픽,1.2903
파이널 어택,타락파워전사,스킬,전사,스킬카드,2,,,피해를 받은 하수인을 처치합니다.,[클래식 레전더리 팩],에픽,1.2258
파이어 에로우,,스킬,마법사,스킬카드,2,,,피해를 3 줍니다.,기본,기본,
파이어보어,,하수인,전사,돼지,3,2,2,등장: 무작위 적 하수인에게 피해를 1 주고 한 번 더 반복합니다.,[클래식 레전더리 팩],레어,1.08696
포커스,꿀벌,스킬,궁수,스킬카드,3,,,카드를 한 장 뽑습니다. 이번 라운드 동안 내 스킬의 비용이 1 감소합니다.,[클래식 레전더리 팩],에픽,1.2258
제네시스,천사,스킬,마법사,스킬카드,8,,,모든 하수인들에게 피해를 8 줍니다.,[클래식 레전더리 팩],레전더리,0.1131
고스텀프,,하수인,공통,"식물, 언데드",1,1,1,퇴장: 무작위 식물을 내 손으로 가져옵니다.,[클래식 레전더리 팩],레어,1.08696
대왕지네,,하수인,공통,보스,7,2,4,등장: 내 하수인들에게 맹독을 부여합니다.,[클래식 레전더리 팩],레전더리,0.119
그린 코니언,,하수인,공통,용,1,2,1,등장: 무작위 적에게 피해를 1 줍니다.,[클래식 레전더리 팩],레어,1.08696
초록버섯,,하수인,궁수,버섯,2,1,2,등장: 다른 무작위 아군 하수인에게 HP 1과 맹독을 부여합니다.,[클래식 레전더리 팩],에픽,1.2903
그린 트릭스터,,하수인,공통,스킬카드,3,2,2,퇴장: 트릭스터를 두 마리 소환합니다.,기본,기본,
그리프,,하수인,공통,보스,8,5,6,등장: 다른 모든 하수인들의 공격력을 1로 만듭니다.,[클래식 레전더리 팩],레전더리,0.119
하프,,하수인,공통,스킬카드,3,2,3,등장: 이번 라운드 동안 적 스킬 카드의 비용이 3 증가합니다.,[클래식 레전더리 팩],에픽,1.2903
헤이스트,,스킬,도적,스킬카드,3,,,카드를 두 장 뽑습니다. 이번 라운드 동안 그 카드들 중 한 장의 비용이 1 감소합니다.,기본,기본,
하인즈,,하수인,마법사,NPC,7,1,3,등장: 카드를 한 장 뽑고 내 손에 있는 카드들의 비용을 1 감소시킵니다.,[클래식 레전더리 팩],레전더리,0.119
호걸,,하수인,공통,맹수,5,3,6,이 하수인이 전투에서 적 하수인을 처치할 때마다 공격력을 2 얻습니다.,[클래식 레전더리 팩],유니크,0.375
혼테일,,하수인,공통,"보스, 용",10,6,4,등장: 모든 적 하수인들에게 피해를 3 줍니다.,[클래식 레전더리 팩],레전더리,0.119
뿔버섯,,하수인,공통,버섯,1,2,1,등장: 다른 무작위 아군 하수인에게 공격력을 1 부여합니다.,[클래식 레전더리 팩],레어,1.08696
허클,,하수인,공통,NPC,1,1,2,라운드가 시작할 때마다 카드를 한 장 뽑습니다.,[클래식 레전더리 팩],레어,1.08696
하이퍼 바디,스노우보드,스킬,전사,스킬카드,2,,,무작위 아군 하수인 둘에게 HP를 2 부여합니다. 카드를 한 장 뽑습니다.,[클래식 레전더리 팩],레어,1.03261
이카루스,,하수인,공통,NPC,5,5,3,등장: 카드를 한 장 뽑습니다.,기본,기본,
얼음 정령,,"하수인, 토큰",공통,스킬카드,4,1,5,퇴장: 모든 하수인들을 얼음 상태로 만듭니다.,기본,기본,
아이스 샷,,스킬,궁수,스킬카드,6,,,하수인과 그 양옆에 있는 하수인들에게 피해를 2 주고 얼음 상태로 만듭니다.,[클래식 레전더리 팩],유니크,0.375
아이스 스트라이크,산타,스킬,마법사,스킬카드,5,,,모든 하수인들에게 피해를 1 주고 얼음 상태로 만듭니다.,[클래식 레전더리 팩],레어,1.03261
인피니티,,스킬,마법사,스킬카드,4,,,카드를 한 장 뽑습니다. 이번 게임 동안 라운드가 시작할 때마다 MP를 1 얻습니다.,[클래식 레전더리 팩],에픽,1.2903
아이언 에로우,,스킬,궁수,스킬카드,3,,,"하수인과 그 오른쪽에 있는 두 하수인들에게 각각 3, 2, 1의 피해를 줍니다.",[클래식 레전더리 팩],에픽,1.2903
아이언호그,,하수인,공통,돼지,3,1,2,등장: 다른 아군 하수인들에게 HP를 2 부여합니다.,[클래식 레전더리 팩],레어,1.08696
주니어 발록,,하수인,공통,"보스, 악마",8,4,4,등장: 무작위 적에게 피해를 6 줍니다.,[클래식 레전더리 팩],레전더리,0.119
주니어 부기,,하수인,공통,스킬카드,3,2,2,이 하수인이 피해를 받을 때마다 카드를 한 장 뽑습니다.,[클래식 레전더리 팩],레어,1.08696
주니어 네키,,하수인,공통,스킬카드,2,1,2,맹독,기본,기본,
주니어 페페,,하수인,궁수,스킬카드,2,1,4,이 하수인에게 피해를 받은 하수인을 얼음 상태로 만듭니다.,[클래식 레전더리 팩],레어,1.08696
주니어 레이스,,하수인,도적,스킬카드,3,2,1,등장: 무작위 적 하수인을 손으로 돌려보냅니다.,[클래식 레전더리 팩],레어,1.08696
주니어 예티,,하수인,공통,스킬카드,4,2,4,다음 라운드가 시작할 때 예티로 변신합니다.,[클래식 레전더리 팩],유니크,0.375
요괴선사,,하수인,공통,보스,4,4,4,등장: 모든 적 하수인들을 공격력이 증가하는 순서대로 정렬합니다.,[클래식 레전더리 팩],레전더리,0.119
킹슬라임,,하수인,공통,보스,5,3,4,등장: 슬라임 둘을 내 손으로 가져옵니다.,[클래식 레전더리 팩],레전더리,0.119
라케리스,,하수인,공통,NPC,5,1,6,내가 스킬을 낸 후에 비용이 1인 무작위 하수인을 소환합니다.,[클래식 레전더리 팩],유니크,0.375
어린왕자,,하수인,공통,NPC,4,1,2,등장: 이번 라운드 동안 죽은 무작위 아군 하수인을 소환합니다.,[클래식 레전더리 팩],에픽,1.2903
럭키 세븐,뇌전 수리검,스킬,도적,표창,0,,,하수인에게 피해를 2 줍니다.,[클래식 레전더리 팩],유니크,0.3563
루팡,,하수인,공통,원숭이,2,2,3,내가 스킬을 낸 후에 무작위 적에게 피해를 1 줍니다.,[클래식 레전더리 팩],에픽,1.2903
마이,,하수인,공통,NPC,6,3,3,등장: 다른 무작위 아군 하수인에게 +3/+3을 부여합니다.,기본,기본,
멜러디,,하수인,마법사,스킬카드,2,2,3,스킬 피해량 +1,[클래식 레전더리 팩],레어,1.08696
만지,,하수인,전사,NPC,4,6,3,,[클래식 레전더리 팩],유니크,0.375
마노,,하수인,마법사,보스,9,5,7,"등장: 다른 모든 하수인들을 빨간 달팽이, 파란 달팽이, 또는 달팽이로 변신시킵니다.",[클래식 레전더리 팩],레전더리,0.119
마뇽,,하수인,공통,"보스, 용",8,4,6,등장: 모든 적 하수인들에게 피해를 1 줍니다. 퇴장: 무작위 적에게 피해를 3 줍니다.,[클래식 레전더리 팩],레전더리,0.119
폭스 상사,,하수인,궁수,NPC,4,3,1,등장: 이번 라운드 동안 내가 낸 스킬 카드의 수만큼 카드를 뽑습니다.,[클래식 레전더리 팩],레어,1.08696
마야,,하수인,공통,NPC,3,2,4,내 버섯이 소환된 후에 그 버섯에게 +1/+1을 부여합니다.,[클래식 레전더리 팩],레어,1.08696
월묘,,하수인,공통,스킬카드,2,1,3,다른 아군 하수인이 소환된 후에 그 하수인에게 HP를 1 부여합니다.,[클래식 레전더리 팩],에픽,1.2903
머쉬맘,,하수인,공통,"보스, 버섯",6,3,3,등장: 모든 적 하수인들에게 내 전장에 있는 버섯의 수만큼 피해를 줍니다.,[클래식 레전더리 팩],레전더리,0.119
네펜데스,,하수인,전사,식물,2,2,2,등장: 다른 모든 하수인들에게 피해를 1 줍니다.,[클래식 레전더리 팩],레어,1.08696
옥토퍼스,,하수인,공통,스킬카드,2,2,3,하수인의 비용이 1 증가합니다.,[클래식 레전더리 팩],레어,1.08696
주황버섯,,하수인,공통,버섯,1,2,2,,기본,기본,
피아,,하수인,공통,NPC,3,2,1,"등장: 내 전장에 버섯이 있으면, 카드를 두 장 뽑습니다.",[클래식 레전더리 팩],에픽,1.2903
포이즌 푸퍼,,하수인,공통,스킬카드,3,2,3,맹독,[클래식 레전더리 팩],레어,1.08696
파워 넉백,브라운테니,스킬,궁수,스킬카드,2,,,하수인을 기절 상태로 만들고 맨 왼쪽으로 보냅니다.,[클래식 레전더리 팩],레어,1.03261
파워 스트라이크,,스킬,전사,스킬카드,3,,,하수인에게 피해를 5 줍니다.,기본,기본,
푸코,,"하수인, 토큰",공통,스킬카드,2,2,3,,기본,기본,
푼코,,"하수인, 토큰",공통,스킬카드,3,3,4,,기본,기본,
퍼펫,,스킬,궁수,스킬카드,2,,,허수아비를 소환합니다.,[클래식 레전더리 팩],에픽,1.2903
분노,,스킬,전사,스킬카드,4,,,피해를 받은 내 하수인들에게 +2/+2를 부여합니다.,[클래식 레전더리 팩],에픽,1.2903
레쉬,,하수인,공통,스킬카드,3,2,2,등장: 카드를 한 장 뽑습니다. 내 손에 있는 하수인들의 비용을 1 증가시키고 +1/+1을 부여합니다.,[클래식 레전더리 팩],레어,1.08696
라츠,,"하수인, 토큰",공통,스킬카드,1,1,1,,기본,기본,
기사 라울,,하수인,공통,NPC,2,1,3,퇴장: 내 덱에서 용을 뽑습니다.,[클래식 레전더리 팩],레어,1.08696
레드 드레이크,,하수인,공통,용,6,5,3,등장: 무작위 적에게 피해를 3 줍니다.,[클래식 레전더리 팩],에픽,1.2903
붉은 켄타우로스,,하수인,전사,스킬카드,4,2,5,내 하수인이 피해를 받을 때마다 공격력을 1 얻습니다.,[클래식 레전더리 팩],에픽,1.2903
빨간 달팽이,,"하수인, 토큰",공통,스킬카드,2,3,3,,기본,기본,
천록,,하수인,공통,스킬카드,2,3,1,등장: 내가 다음 번에 내는 하수인에게 +1/+1을 부여합니다.,[클래식 레전더리 팩],레어,1.08696
리본 돼지,,하수인,공통,돼지,2,2,1,등장: 무작위 적에게 피해를 2 줍니다.,[클래식 레전더리 팩],레어,1.08696
더키패밀리,,하수인,공통,장난감,3,1,4,다른 아군 하수인의 수만큼 공격력을 얻습니다.,[클래식 레전더리 팩],레어,1.08696
로니,,하수인,공통,NPC,1,1,2,등장: 무작위 버섯을 처치하고 그 버섯의 공격력과 HP를 얻습니다.,[클래식 레전더리 팩],에픽,1.2903
로얄카투스,,하수인,공통,식물,3,2,5,,기본,기본,
새크리파이스,스노우보드,스킬,전사,스킬카드,4,,,내 하수인을 처치하는 대신 내 손에서 무작위 하수인을 소환합니다.,[클래식 레전더리 팩],레어,1.03261
스카두르,,하수인,공통,NPC,3,4,2,등장: 무작위 보스를 처치합니다.,[클래식 레전더리 팩],에픽,1.2903
허수아비,,"하수인, 토큰",공통,스킬카드,2,4,4,이 하수인은 적 플레이어를 공격할 수 없습니다.,기본,기본,
스톤볼,,하수인,공통,스킬카드,1,1,1,퇴장: 모든 하수인들에게 피해를 1 줍니다.,[클래식 레전더리 팩],레어,1.08696
브라보 하사,,하수인,공통,NPC,2,1,3,등장: 내 플레이어의 HP를 4 회복시킵니다.,[클래식 레전더리 팩],레어,1.08696
쉐도우 파트너,,스킬,도적,스킬카드,3,,,카드를 한 장 뽑습니다. 이번 라운드 동안 스킬 피해량 +1을 얻습니다.,[클래식 레전더리 팩],에픽,1.2903
샤프 아이즈,,스킬,궁수,스킬카드,3,,,내 하수인들에게 +1/+1을 부여합니다. 카드를 한 장 뽑습니다.,[클래식 레전더리 팩],레어,1.08696
샤우트,타락파워전사,스킬,전사,스킬카드,6,,,모든 적 하수인들을 기절 상태로 만듭니다.,[클래식 레전더리 팩],유니크,0.3563
슈미,,하수인,도적,NPC,4,1,5,내 하수인의 비용이 1 감소합니다.,[클래식 레전더리 팩],유니크,0.375
스켈레곤,,하수인,공통,"용, 언데드",5,2,1,퇴장: 내 손에서 무작위 용을 소환합니다.,[클래식 레전더리 팩],에픽,1.2903
슬라임,,"하수인, 토큰",공통,스킬카드,1,1,2,,기본,기본,
달팽이,,"하수인, 토큰",공통,스킬카드,0,1,1,,기본,기본,
